Year,type,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,Male,78.924,,,,Source,https://data.worldbank.org/indicator/sl.tlf.cact.fe.zs?end=2023&locations=IN&start=1991&view=chart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,Male,78.815,,,,,https://data.worldbank.org/indicator/SL.TLF.CACT.MA.ZS?end=2023&locations=IN&start=1991&view=chart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,Male,78.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,Male,78.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,Male,79.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,Male,79.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Male,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,Male,81.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Male,81.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Male,82.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Male,81.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,Male,80.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Male,79.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,Male,78.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Male,77.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,Male,78.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,Male,78.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,Male,78.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,Male,78.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Male,79.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Male,78.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,Male,78.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Male,77.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Male,77.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Male,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Male,76.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Male,75.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Male,75.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Male,74.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Male,73.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Male,74.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Male,75.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Male,76.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,Female,27.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,Female,27.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,Female,27.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,Female,28.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,Female,28.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,Female,28.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Female,29.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,Female,29.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,Female,30.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Female,30.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Female,30.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,Female,30.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Female,30.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
