United Kingdom,India,Year
365.485,189.438,1980
429.07,196.535,1981
416.885,203.537,1982
424.94,222.049,1983
421.579,215.556,1984
423.471,237.618,1985
430.069,252.751,1986
519.812,283.75,1987
549.924,299.645,1988
626.464,301.234,1989
884.732,326.608,1990
625.067,274.842,1991
404.358,293.262,1992
425.383,284.194,1993
473.805,333.014,1994
533.436,366.6,1995
615.209,399.791,1996
661.802,423.189,1997
666.83,428.767,1998
781.69,466.867,1999
968.029,476.61,2000
917.262,493.953,2001
732.073,523.97,2002
820.571,618.358,2003
980.355,721.589,2004
1196.679,834.217,2005
1412.002,949.117,2006
1678.748,1238.7,2007
2107.25,1224.096,2008
1866.353,1365.373,2009
2215.199,1708.46,2010
2656.873,1823.052,2011
2631.657,1827.637,2012
2745.374,1856.721,2013
2827.483,2039.127,2014
2459.502,2103.588,2015
2488.378,2294.797,2016
2677.694,2651.474,2017
2796.814,2702.93,2018
2704.167,2835.606,2019
2337.186,2671.596,2020
2816.706,3150.307,2021
3429.919,3389.689,2022
3378.637,3732.224,2023
3534.194,4105.381,2024
